epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
26,2020-06-24,100,PE,Belo Jardim,2601706,city,82,107.27508,0,6,1,0.0732,76439,False,False
26,2020-06-24,61,PE,Betânia,2601805,city,12,94.34704,1,1,0,0.0833,12719,False,False
26,2020-06-24,73,PE,Bezerros,2601904,city,198,325.66861,10,10,1,0.0505,60798,False,False
26,2020-06-24,45,PE,Bodocó,2602001,city,19,49.80863,7,0,0,0.0,38146,False,False
26,2020-06-24,76,PE,Bom Conselho,2602100,city,132,271.86226,2,4,0,0.0303,48554,False,False
26,2020-06-24,79,PE,Bom Jardim,2602209,city,91,232.23765,6,12,0,0.1319,39184,False,False
26,2020-06-24,68,PE,Bonito,2602308,city,94,246.49919,3,11,0,0.117,38134,False,False
26,2020-06-24,26,PE,Brejão,2602407,city,1,11.11976,0,0,0,0.0,8993,False,False
26,2020-06-24,30,PE,Brejinho,2602506,city,27,360.62508,2,0,0,0.0,7487,False,False
26,2020-06-24,54,PE,Brejo da Madre de Deus,2602605,city,254,500.57152,4,4,0,0.0157,50742,False,False
26,2020-06-24,53,PE,Buenos Aires,2602704,city,30,228.05017,2,3,0,0.1,13155,False,False
26,2020-06-24,53,PE,Buíque,2602803,city,50,85.6487,3,1,0,0.02,58378,False,False
26,2020-06-24,83,PE,Cabo de Santo Agostinho,2602902,city,897,433.23287,11,133,0,0.1483,207048,False,False
26,2020-06-24,61,PE,Cabrobó,2603009,city,30,87.66547,7,1,0,0.0333,34221,False,False
26,2020-06-24,80,PE,Cachoeirinha,2603108,city,85,417.07556,9,4,0,0.0471,20380,False,False
26,2020-06-24,67,PE,Caetés,2603207,city,65,226.17349,0,3,0,0.0462,28739,False,False
26,2020-06-24,40,PE,Calçado,2603306,city,18,162.85171,2,0,0,0.0,11053,False,False
26,2020-06-24,24,PE,Calumbi,2603405,city,24,417.3913,7,1,0,0.0417,5750,False,False
26,2020-06-24,90,PE,Camaragibe,2603454,city,1210,766.65737,10,89,0,0.0736,157828,False,False
26,2020-06-24,63,PE,Camocim de São Félix,2603504,city,61,325.07327,1,2,0,0.0328,18765,False,False
26,2020-06-24,47,PE,Camutanga,2603603,city,59,689.97778,14,3,0,0.0508,8551,False,False
26,2020-06-24,45,PE,Canhotinho,2603702,city,52,209.64361,2,2,0,0.0385,24804,False,False
26,2020-06-24,77,PE,Capoeiras,2603801,city,21,104.7486,0,3,0,0.1429,20048,False,False
26,2020-06-24,72,PE,Carnaíba,2603900,city,47,240.39691,2,6,0,0.1277,19551,False,False
26,2020-06-24,60,PE,Carnaubeira da Penha,2603926,city,7,54.12929,0,1,0,0.1429,12932,False,False
26,2020-06-24,77,PE,Carpina,2604007,city,222,265.42007,3,33,0,0.1486,83641,False,False
26,2020-06-24,94,PE,Caruaru,2604106,city,1389,384.63882,63,94,13,0.0677,361118,False,False
26,2020-06-24,42,PE,Casinhas,2604155,city,22,153.40632,0,2,0,0.0909,14341,False,False
26,2020-06-24,79,PE,Catende,2604205,city,264,615.49939,7,18,0,0.0682,42892,False,False
26,2020-06-24,60,PE,Cedro,2604304,city,26,220.20835,7,1,0,0.0385,11807,False,False
26,2020-06-24,72,PE,Chã de Alegria,2604403,city,127,939.48809,2,4,0,0.0315,13518,False,False
26,2020-06-24,74,PE,Chã Grande,2604502,city,158,728.17771,1,11,0,0.0696,21698,False,False
26,2020-06-24,63,PE,Condado,2604601,city,173,654.78218,8,21,1,0.1214,26421,False,False
26,2020-06-24,62,PE,Correntes,2604700,city,44,241.66529,2,2,0,0.0455,18207,False,False
26,2020-06-24,56,PE,Cortês,2604809,city,82,651.93194,0,9,0,0.1098,12578,False,False
26,2020-06-24,56,PE,Cumaru,2604908,city,44,403.44764,0,1,0,0.0227,10906,False,False
26,2020-06-24,70,PE,Cupira,2605004,city,146,605.63322,15,11,0,0.0753,24107,False,False
26,2020-06-24,67,PE,Custódia,2605103,city,111,299.10269,6,9,0,0.0811,37111,False,False
26,2020-06-24,34,PE,Dormentes,2605152,city,85,449.54517,9,0,0,0.0,18908,False,False
26,2020-06-24,70,PE,Escada,2605202,city,206,299.09256,1,22,0,0.1068,68875,False,False
26,2020-06-24,18,PE,Exu,2605301,city,8,25.13747,0,1,0,0.125,31825,False,False
26,2020-06-24,70,PE,Feira Nova,2605400,city,256,1156.74845,-1,11,0,0.043,22131,False,False
26,2020-06-24,90,PE,Fernando de Noronha,2605459,city,77,2515.5178,0,0,0,0.0,3061,False,False
26,2020-06-24,66,PE,Ferreiros,2605509,city,95,783.63441,2,7,0,0.0737,12123,False,False
26,2020-06-24,58,PE,Flores,2605608,city,18,79.56153,0,1,0,0.0556,22624,False,False
26,2020-06-24,52,PE,Floresta,2605707,city,42,127.76443,3,3,0,0.0714,32873,False,False
26,2020-06-24,77,PE,Frei Miguelinho,2605806,city,68,439.93013,0,4,0,0.0588,15457,False,False
26,2020-06-24,75,PE,Gameleira,2605905,city,114,367.12611,2,11,0,0.0965,31052,False,False
26,2020-06-24,77,PE,Garanhuns,2606002,city,362,258.96357,19,28,2,0.0773,139788,False,False
26,2020-06-24,74,PE,Glória do Goitá,2606101,city,142,463.99164,1,18,0,0.1268,30604,False,False
26,2020-06-24,90,PE,Goiana,2606200,city,629,788.63562,4,43,0,0.0684,79758,False,False
26,2020-06-24,60,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
26,2020-06-24,73,PE,Gravatá,2606408,city,191,227.18082,8,16,0,0.0838,84074,False,False
26,2020-06-24,34,PE,Iati,2606507,city,3,15.62744,0,0,0,0.0,19197,False,False
26,2020-06-24,62,PE,Ibimirim,2606606,city,41,140.24286,0,6,0,0.1463,29235,False,False
26,2020-06-24,56,PE,Ibirajuba,2606705,city,5,64.41639,0,0,0,0.0,7762,False,False
26,2020-06-24,79,PE,Igarassu,2606804,city,419,358.06151,4,60,0,0.1432,117019,False,False
26,2020-06-24,60,PE,Iguaracy,2606903,city,31,253.51652,3,1,0,0.0323,12228,False,False
26,2020-06-24,72,PE,Ilha de Itamaracá,2607604,city,110,418.91995,2,3,0,0.0273,26258,False,False
26,2020-06-24,103,PE,Importados/Indefinidos,,city,121,,0,27,0,0.2231,,False,False
26,2020-06-24,65,PE,Inajá,2607000,city,4,17.20652,0,1,0,0.25,23247,False,False
26,2020-06-24,25,PE,Ingazeira,2607109,city,8,175.9015,0,0,0,0.0,4548,False,False
26,2020-06-24,76,PE,Ipojuca,2607208,city,412,428.25662,10,61,0,0.1481,96204,False,False
26,2020-06-24,86,PE,Ipubi,2607307,city,82,265.76781,0,6,0,0.0732,30854,False,False
26,2020-06-24,28,PE,Itacuruba,2607406,city,1,20.33347,0,1,0,1.0,4918,False,False
26,2020-06-24,47,PE,Itaíba,2607505,city,66,250.48389,6,3,0,0.0455,26349,False,False
26,2020-06-24,65,PE,Itambé,2607653,city,472,1295.03114,25,23,2,0.0487,36447,False,False
26,2020-06-24,66,PE,Itapetim,2607703,city,19,139.54172,2,1,0,0.0526,13616,False,False
26,2020-06-24,74,PE,Itapissuma,2607752,city,204,765.4497,0,21,1,0.1029,26651,False,False
26,2020-06-24,61,PE,Itaquitinga,2607802,city,76,448.24536,1,8,1,0.1053,16955,False,False
26,2020-06-24,100,PE,Jaboatão dos Guararapes,2607901,city,4525,644.31338,50,484,10,0.107,702298,False,False
26,2020-06-24,59,PE,Jaqueira,2607950,city,85,729.23816,3,3,0,0.0353,11656,False,False
26,2020-06-24,65,PE,Jataúba,2608008,city,119,693.87755,7,4,0,0.0336,17150,False,False
26,2020-06-24,67,PE,Jatobá,2608057,city,8,54.06867,0,0,0,0.0,14796,False,False
26,2020-06-24,77,PE,João Alfredo,2608107,city,104,307.49216,1,15,0,0.1442,33822,False,False
26,2020-06-24,54,PE,Joaquim Nabuco,2608206,city,58,361.97965,6,8,0,0.1379,16023,False,False
26,2020-06-24,64,PE,Jucati,2608255,city,27,236.34454,10,1,0,0.037,11424,False,False
26,2020-06-24,67,PE,Jupi,2608305,city,23,155.02831,13,2,0,0.087,14836,False,False
26,2020-06-24,62,PE,Jurema,2608404,city,26,169.0727,0,0,0,0.0,15378,False,False
26,2020-06-24,69,PE,Lagoa de Itaenga,2608503,city,104,485.32363,1,6,0,0.0577,21429,False,False
26,2020-06-24,80,PE,Lagoa do Carro,2608453,city,63,348.62487,1,6,0,0.0952,18071,False,False
26,2020-06-24,60,PE,Lagoa do Ouro,2608602,city,7,53.25219,0,0,0,0.0,13145,False,False
26,2020-06-24,73,PE,Lagoa dos Gatos,2608701,city,150,920.81031,4,3,0,0.02,16290,False,False
26,2020-06-24,41,PE,Lagoa Grande,2608750,city,12,46.87317,2,1,0,0.0833,25601,False,False
26,2020-06-24,60,PE,Lajedo,2608800,city,100,248.21287,2,3,0,0.03,40288,False,False
26,2020-06-24,77,PE,Limoeiro,2608909,city,390,693.33333,19,27,0,0.0692,56250,False,False
26,2020-06-24,79,PE,Macaparana,2609006,city,82,323.13997,10,3,0,0.0366,25376,False,False
26,2020-06-24,74,PE,Machados,2609105,city,49,304.57484,0,3,0,0.0612,16088,False,False
26,2020-06-24,7,PE,Manari,2609154,city,1,4.66548,0,0,0,0.0,21434,False,False
26,2020-06-24,49,PE,Maraial,2609204,city,65,572.93962,12,4,0,0.0615,11345,False,False
26,2020-06-24,33,PE,Moreilândia,2614303,city,4,35.49246,1,0,0,0.0,11270,False,False
26,2020-06-24,79,PE,Moreno,2609402,city,261,415.71101,0,31,0,0.1188,62784,False,False
26,2020-06-24,64,PE,Nazaré da Mata,2609501,city,116,357.24185,3,19,0,0.1638,32471,False,False
26,2020-06-24,95,PE,Olinda,2609600,city,3581,912.39853,70,211,0,0.0589,392482,False,False
26,2020-06-24,60,PE,Orobó,2609709,city,54,226.09278,0,1,0,0.0185,23884,False,False
26,2020-06-24,64,PE,Orocó,2609808,city,6,40.02401,0,1,0,0.1667,14991,False,False
26,2020-06-24,60,PE,Ouricuri,2609907,city,61,87.82159,1,3,0,0.0492,69459,False,False
26,2020-06-24,87,PE,Palmares,2610004,city,744,1176.28458,54,41,0,0.0551,63250,False,False
26,2020-06-24,39,PE,Palmeirina,2610103,city,7,90.99181,0,2,0,0.2857,7693,False,False
26,2020-06-24,64,PE,Panelas,2610202,city,73,275.74224,5,4,0,0.0548,26474,False,False
26,2020-06-24,43,PE,Paranatama,2610301,city,5,43.39148,0,2,0,0.4,11523,False,False
26,2020-06-24,35,PE,Parnamirim,2610400,city,30,136.30168,1,1,0,0.0333,22010,False,False
26,2020-06-24,78,PE,Passira,2610509,city,163,563.37055,0,9,0,0.0552,28933,False,False
26,2020-06-24,80,PE,Paudalho,2610608,city,320,566.31154,4,27,1,0.0844,56506,False,False
26,2020-06-24,83,PE,Paulista,2610707,city,2517,758.64896,19,191,4,0.0759,331774,False,False
26,2020-06-24,67,PE,Pedra,2610806,city,30,132.64359,1,3,0,0.1,22617,False,False
26,2020-06-24,69,PE,Pesqueira,2610905,city,178,264.11455,18,5,0,0.0281,67395,False,False
26,2020-06-24,58,PE,Petrolândia,2611002,city,41,112.18124,7,2,0,0.0488,36548,False,False
26,2020-06-24,94,PE,Petrolina,2611101,city,529,151.51298,27,22,0,0.0416,349145,False,False
26,2020-06-24,67,PE,Poção,2611200,city,16,141.56786,0,2,0,0.125,11302,False,False
26,2020-06-24,77,PE,Pombos,2611309,city,300,1107.37883,0,17,1,0.0567,27091,False,False
26,2020-06-24,59,PE,Primavera,2611408,city,60,400.90873,1,6,0,0.1,14966,False,False
26,2020-06-24,75,PE,Quipapá,2611507,city,150,576.10324,0,1,0,0.0067,26037,False,False
26,2020-06-24,64,PE,Quixaba,2611533,city,18,264.20079,2,3,0,0.1667,6813,False,False
26,2020-06-24,105,PE,Recife,2611606,city,19975,1213.7493,257,1719,34,0.0861,1645727,False,False
26,2020-06-24,38,PE,Riacho das Almas,2611705,city,60,292.02765,20,0,0,0.0,20546,False,False
26,2020-06-24,71,PE,Ribeirão,2611804,city,130,274.17484,6,38,0,0.2923,47415,False,False
26,2020-06-24,69,PE,Rio Formoso,2611903,city,78,331.42129,1,13,0,0.1667,23535,False,False
26,2020-06-24,56,PE,Sairé,2612000,city,6,60.41079,0,2,0,0.3333,9932,False,False
26,2020-06-24,40,PE,Salgadinho,2612109,city,27,247.27539,0,0,0,0.0,10919,False,False
26,2020-06-24,79,PE,Salgueiro,2612208,city,123,201.871,1,9,0,0.0732,60930,False,False
26,2020-06-24,45,PE,Saloá,2612307,city,19,119.92678,0,4,0,0.2105,15843,False,False
26,2020-06-24,69,PE,Sanharó,2612406,city,47,177.61318,1,5,0,0.1064,26462,False,False
26,2020-06-24,49,PE,Santa Cruz,2612455,city,3,19.48305,0,0,0,0.0,15398,False,False
26,2020-06-24,36,PE,Santa Cruz da Baixa Verde,2612471,city,3,23.82465,0,0,0,0.0,12592,False,False
26,2020-06-24,75,PE,Santa Cruz do Capibaribe,2612505,city,155,143.60229,2,8,0,0.0516,107937,False,False
26,2020-06-24,26,PE,Santa Filomena,2612554,city,2,13.81502,0,0,0,0.0,14477,False,False
26,2020-06-24,56,PE,Santa Maria da Boa Vista,2612604,city,12,28.61844,0,0,0,0.0,41931,False,False
26,2020-06-24,58,PE,Santa Maria do Cambucá,2612703,city,13,91.95728,0,3,0,0.2308,14137,False,False
26,2020-06-24,29,PE,Santa Terezinha,2612802,city,8,67.71054,0,0,0,0.0,11815,False,False
26,2020-06-24,46,PE,São Benedito do Sul,2612901,city,7,44.03901,1,1,0,0.1429,15895,False,False
26,2020-06-24,75,PE,São Bento do Una,2613008,city,190,319.30627,11,13,0,0.0684,59504,False,False
26,2020-06-24,76,PE,São Caitano,2613107,city,86,230.90348,0,0,0,0.0,37245,False,False
26,2020-06-24,56,PE,São João,2613206,city,11,48.26043,0,0,0,0.0,22793,False,False
26,2020-06-24,60,PE,São Joaquim do Monte,2613305,city,94,440.15733,3,8,0,0.0851,21356,False,False
26,2020-06-24,74,PE,São José da Coroa Grande,2613404,city,201,943.75059,11,9,0,0.0448,21298,False,False
26,2020-06-24,58,PE,São José do Belmonte,2613503,city,107,315.08584,8,0,0,0.0,33959,False,False
26,2020-06-24,69,PE,São José do Egito,2613602,city,65,191.45239,0,1,0,0.0154,33951,False,False
26,2020-06-24,89,PE,São Lourenço da Mata,2613701,city,575,507.81595,3,67,0,0.1165,113230,False,False
26,2020-06-24,69,PE,São Vicente Ferrer,2613800,city,84,466.20047,2,7,0,0.0833,18018,False,False
26,2020-06-24,76,PE,Serra Talhada,2613909,city,386,447.01795,7,7,0,0.0181,86350,False,False
26,2020-06-24,44,PE,Serrita,2614006,city,22,114.79259,0,2,0,0.0909,19165,False,False
26,2020-06-24,75,PE,Sertânia,2614105,city,117,325.84176,1,4,0,0.0342,35907,False,False
26,2020-06-24,67,PE,Sirinhaém,2614204,city,206,449.14423,21,14,3,0.068,45865,False,False
26,2020-06-24,22,PE,Solidão,2614402,city,2,33.29449,0,0,0,0.0,6007,False,False
26,2020-06-24,70,PE,Surubim,2614501,city,268,411.74392,2,10,1,0.0373,65089,False,False
26,2020-06-24,65,PE,Tabira,2614600,city,101,353.96369,1,4,0,0.0396,28534,False,False
26,2020-06-24,34,PE,Tacaimbó,2614709,city,59,458.28802,0,1,0,0.0169,12874,False,False
26,2020-06-24,32,PE,Tacaratu,2614808,city,17,65.98098,1,3,0,0.1765,25765,False,False
26,2020-06-24,63,PE,Tamandaré,2614857,city,154,658.45733,13,7,1,0.0455,23388,False,False
26,2020-06-24,57,PE,Taquaritinga do Norte,2615003,city,15,52.12858,0,4,0,0.2667,28775,False,False
26,2020-06-24,44,PE,Terezinha,2615102,city,9,125.54052,0,1,0,0.1111,7169,False,False
26,2020-06-24,60,PE,Terra Nova,2615201,city,3,29.71474,0,1,0,0.3333,10096,False,False
26,2020-06-24,79,PE,Timbaúba,2615300,city,293,552.60081,8,30,2,0.1024,53022,False,False
26,2020-06-24,75,PE,Toritama,2615409,city,55,121.63029,1,3,0,0.0545,45219,False,False
26,2020-06-24,75,PE,Tracunhaém,2615508,city,25,181.56729,0,5,0,0.2,13769,False,False
26,2020-06-24,62,PE,Trindade,2615607,city,106,347.30186,17,7,1,0.066,30521,False,False
26,2020-06-24,71,PE,Triunfo,2615706,city,37,242.55933,0,3,0,0.0811,15254,False,False
26,2020-06-24,67,PE,Tupanatinga,2615805,city,25,91.56168,0,2,0,0.08,27304,False,False
26,2020-06-24,66,PE,Tuparetama,2615904,city,25,304.80371,3,2,0,0.08,8202,False,False
26,2020-06-24,60,PE,Venturosa,2616001,city,29,156.90943,0,2,0,0.069,18482,False,False
26,2020-06-24,34,PE,Verdejante,2616100,city,4,41.95511,0,0,0,0.0,9534,False,False
26,2020-06-24,44,PE,Vertente do Lério,2616183,city,14,183.77527,1,1,0,0.0714,7618,False,False
26,2020-06-24,69,PE,Vertentes,2616209,city,46,221.88992,6,1,0,0.0217,20731,False,False
26,2020-06-24,66,PE,Vicência,2616308,city,102,312.47128,1,8,0,0.0784,32643,False,False
26,2020-06-24,79,PE,Vitória de Santo Antão,2616407,city,854,615.46445,2,105,0,0.123,138757,False,False
26,2020-06-24,63,PE,Xexéu,2616506,city,135,916.80815,2,10,1,0.0741,14725,False,False
26,2020-06-24,105,PE,,26,state,54022,565.25687,1191,4425,86,0.0819,9557071,False,False
26,2020-06-24,22,PI,Acauã,2200053,city,4,56.46527,0,0,0,0.0,7084,False,False
26,2020-06-24,14,PI,Agricolândia,2200103,city,10,194.59039,0,0,0,0.0,5139,False,False
26,2020-06-24,63,PI,Água Branca,2200202,city,201,1154.44259,7,12,0,0.0597,17411,False,False
26,2020-06-24,28,PI,Alagoinha do Piauí,2200251,city,14,182.98262,0,0,0,0.0,7651,False,False
26,2020-06-24,10,PI,Alegrete do Piauí,2200277,city,1,20.34588,0,0,0,0.0,4915,False,False
26,2020-06-24,44,PI,Alto Longá,2200301,city,22,153.80313,-1,1,0,0.0455,14304,False,False
26,2020-06-24,71,PI,Altos,2200400,city,310,764.97878,13,4,0,0.0129,40524,False,False
26,2020-06-24,62,PI,Alvorada do Gurguéia,2200459,city,1,18.45359,0,0,0,0.0,5419,False,False
26,2020-06-24,54,PI,Amarante,2200509,city,9,51.14218,1,0,0,0.0,17598,False,False
26,2020-06-24,68,PI,Angical do Piauí,2200608,city,16,235.71008,0,1,0,0.0625,6788,False,False
26,2020-06-24,61,PI,Anísio de Abreu,2200707,city,18,182.18623,0,0,0,0.0,9880,False,False
26,2020-06-24,57,PI,Aroazes,2200905,city,6,102.82776,2,1,0,0.1667,5835,False,False
26,2020-06-24,10,PI,Assunção do Piauí,2201051,city,4,50.98139,1,0,0,0.0,7846,False,False
26,2020-06-24,38,PI,Avelino Lopes,2201101,city,3,26.57454,0,0,0,0.0,11289,False,False
26,2020-06-24,49,PI,Baixa Grande do Ribeiro,2201150,city,43,371.13758,3,1,0,0.0233,11586,False,False
26,2020-06-24,2,PI,Barra D'Alcântara,2201176,city,1,25.31005,0,0,0,0.0,3951,False,False
26,2020-06-24,59,PI,Barras,2201200,city,488,1036.84188,17,14,0,0.0287,47066,False,False
26,2020-06-24,33,PI,Barreiras do Piauí,2201309,city,2,59.73716,0,0,0,0.0,3348,False,False
26,2020-06-24,31,PI,Barro Duro,2201408,city,40,568.82821,0,1,0,0.025,7032,False,False
26,2020-06-24,52,PI,Batalha,2201507,city,123,457.98116,4,4,0,0.0325,26857,False,False
26,2020-06-24,41,PI,Bela Vista do Piauí,2201556,city,1,24.9066,0,0,0,0.0,4015,False,False
26,2020-06-24,37,PI,Belém do Piauí,2201572,city,6,168.25575,0,1,0,0.1667,3566,False,False
26,2020-06-24,52,PI,Beneditinos,2201606,city,13,124.19987,0,3,0,0.2308,10467,False,False
26,2020-06-24,53,PI,Bertolínia,2201705,city,11,199.96364,4,0,0,0.0,5501,False,False
26,2020-06-24,66,PI,Betânia do Piauí,2201739,city,3,48.34811,0,0,0,0.0,6205,False,False
26,2020-06-24,57,PI,Boa Hora,2201770,city,27,398.17136,-1,0,0,0.0,6781,False,False
26,2020-06-24,34,PI,Bocaina,2201804,city,10,222.22222,0,0,0,0.0,4500,False,False
26,2020-06-24,62,PI,Bom Jesus,2201903,city,207,822.11367,8,0,0,0.0,25179,False,False
26,2020-06-24,69,PI,Bom Princípio do Piauí,2201919,city,11,195.38188,0,1,0,0.0909,5630,False,False
26,2020-06-24,71,PI,Bonfim do Piauí,2201929,city,1,17.63668,0,0,0,0.0,5670,False,False
26,2020-06-24,19,PI,Boqueirão do Piauí,2201945,city,10,156.07929,2,0,0,0.0,6407,False,False
26,2020-06-24,30,PI,Brasileira,2201960,city,28,336.17481,1,0,0,0.0,8329,False,False
26,2020-06-24,60,PI,Buriti dos Lopes,2202000,city,213,1076.79086,27,3,0,0.0141,19781,False,False
26,2020-06-24,36,PI,Buriti dos Montes,2202026,city,4,48.52014,0,1,0,0.25,8244,False,False
26,2020-06-24,37,PI,Cabeceiras do Piauí,2202059,city,9,85.01795,2,0,0,0.0,10586,False,False
26,2020-06-24,33,PI,Cajazeiras do Piauí,2202075,city,4,112.39112,0,0,0,0.0,3559,False,False
26,2020-06-24,22,PI,Cajueiro da Praia,2202083,city,65,850.56268,3,2,0,0.0308,7642,False,False
26,2020-06-24,33,PI,Caldeirão Grande do Piauí,2202091,city,14,242.38227,0,0,0,0.0,5776,False,False
26,2020-06-24,28,PI,Campinas do Piauí,2202109,city,5,89.07892,1,0,0,0.0,5613,False,False
26,2020-06-24,29,PI,Campo Alegre do Fidalgo,2202117,city,1,19.82161,0,0,0,0.0,5045,False,False
26,2020-06-24,41,PI,Campo Grande do Piauí,2202133,city,36,605.75467,0,1,0,0.0278,5943,False,False
26,2020-06-24,34,PI,Campo Largo do Piauí,2202174,city,15,206.07226,1,2,0,0.1333,7279,False,False
26,2020-06-24,83,PI,Campo Maior,2202208,city,580,1238.44298,34,9,0,0.0155,46833,False,False
26,2020-06-24,61,PI,Canto do Buriti,2202307,city,16,75.51801,-2,1,0,0.0625,21187,False,False
26,2020-06-24,37,PI,Capitão de Campos,2202406,city,23,201.45397,0,0,0,0.0,11417,False,False
26,2020-06-24,35,PI,Capitão Gervásio Oliveira,2202455,city,5,121.95122,0,0,0,0.0,4100,False,False
26,2020-06-24,73,PI,Caracol,2202505,city,6,54.96519,0,0,0,0.0,10916,False,False
26,2020-06-24,28,PI,Caraúbas do Piauí,2202539,city,27,460.1227,0,0,0,0.0,5868,False,False
26,2020-06-24,18,PI,Caridade do Piauí,2202554,city,9,177.61989,0,0,0,0.0,5067,False,False
26,2020-06-24,63,PI,Castelo do Piauí,2202604,city,19,96.36843,0,0,0,0.0,19716,False,False
26,2020-06-24,23,PI,Caxingó,2202653,city,17,313.42183,0,0,0,0.0,5424,False,False
26,2020-06-24,52,PI,Cocal,2202703,city,78,280.70681,3,2,0,0.0256,27787,False,False
26,2020-06-24,48,PI,Cocal de Telha,2202711,city,28,572.48007,1,0,0,0.0,4891,False,False
26,2020-06-24,54,PI,Cocal dos Alves,2202729,city,2,32.50447,0,0,0,0.0,6153,False,False
26,2020-06-24,49,PI,Coivaras,2202737,city,27,671.64179,4,0,0,0.0,4020,False,False
26,2020-06-24,66,PI,Colônia do Gurguéia,2202752,city,4,61.69031,-1,1,0,0.25,6484,False,False
26,2020-06-24,54,PI,Colônia do Piauí,2202778,city,11,143.67816,0,0,0,0.0,7656,False,False
26,2020-06-24,3,PI,Coronel José Dias,2202851,city,2,42.71679,0,0,0,0.0,4682,False,False
26,2020-06-24,59,PI,Corrente,2202901,city,36,135.11485,2,0,0,0.0,26644,False,False
26,2020-06-24,33,PI,Cristino Castro,2203107,city,3,28.7825,0,1,0,0.3333,10423,False,False
26,2020-06-24,37,PI,Curimatá,2203206,city,26,228.3105,2,0,0,0.0,11388,False,False
26,2020-06-24,49,PI,Currais,2203230,city,1,20.18571,1,0,0,0.0,4954,False,False
26,2020-06-24,28,PI,Curralinhos,2203255,city,12,270.08778,0,0,0,0.0,4443,False,False
26,2020-06-24,30,PI,Curral Novo do Piauí,2203271,city,2,37.43215,0,0,0,0.0,5343,False,False
26,2020-06-24,70,PI,Demerval Lobão,2203305,city,262,1896.21481,4,2,0,0.0076,13817,False,False
26,2020-06-24,40,PI,Dirceu Arcoverde,2203354,city,33,470.68892,0,0,0,0.0,7011,False,False
26,2020-06-24,45,PI,Dom Expedito Lopes,2203404,city,33,477.98378,5,0,0,0.0,6904,False,False
26,2020-06-24,33,PI,Domingos Mourão,2203420,city,1,22.96211,0,0,0,0.0,4355,False,False
26,2020-06-24,38,PI,Dom Inocêncio,2203453,city,12,125.57555,0,0,0,0.0,9556,False,False
26,2020-06-24,60,PI,Elesbão Veloso,2203503,city,52,356.1156,0,3,0,0.0577,14602,False,False
26,2020-06-24,69,PI,Esperantina,2203701,city,336,845.55955,9,9,0,0.0268,39737,False,False
26,2020-06-24,59,PI,Fartura do Piauí,2203750,city,3,56.52911,0,0,0,0.0,5307,False,False
26,2020-06-24,19,PI,Flores do Piauí,2203800,city,2,44.81291,1,1,0,0.5,4463,False,False
26,2020-06-24,15,PI,Floresta do Piauí,2203859,city,5,195.46521,0,0,0,0.0,2558,False,False
26,2020-06-24,67,PI,Floriano,2203909,city,152,253.60808,5,5,0,0.0329,59935,False,False
