epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
27,2020-07-01,71,MG,São Geraldo da Piedade,3161601,city,9,227.158,1,1,0,0.1111,3962,True,False
27,2020-07-01,6,MG,São Geraldo do Baixio,3161650,city,2,49.85045,0,0,0,0.0,4012,True,False
27,2020-07-01,19,MG,São Gonçalo do Abaeté,3161700,city,5,59.60186,0,0,0,0.0,8389,True,False
27,2020-07-01,25,MG,São Gonçalo do Pará,3161809,city,8,64.45895,0,1,0,0.125,12411,True,False
27,2020-07-01,44,MG,São Gonçalo do Rio Abaixo,3161908,city,43,393.77289,3,1,0,0.0233,10920,True,False
27,2020-07-01,20,MG,São Gonçalo do Rio Preto,3125507,city,1,31.57562,0,0,0,0.0,3167,True,False
27,2020-07-01,47,MG,São Gonçalo do Sapucaí,3162005,city,5,19.64714,0,0,0,0.0,25449,True,False
27,2020-07-01,82,MG,São Gotardo,3162104,city,69,194.53607,0,1,1,0.0145,35469,True,False
27,2020-07-01,22,MG,São João Batista do Glória,3162203,city,8,107.33933,0,0,0,0.0,7453,True,False
27,2020-07-01,14,MG,São João da Lagoa,3162252,city,2,40.69176,0,0,0,0.0,4915,True,False
27,2020-07-01,53,MG,São João da Mata,3162302,city,5,181.88432,0,0,0,0.0,2749,True,False
27,2020-07-01,14,MG,São João da Ponte,3162401,city,4,15.89509,0,1,0,0.25,25165,True,False
27,2020-07-01,9,MG,São João das Missões,3162450,city,4,30.73613,1,0,0,0.0,13014,True,False
27,2020-07-01,98,MG,São João del Rei,3162500,city,210,233.12093,5,5,0,0.0238,90082,True,False
27,2020-07-01,54,MG,São João do Manhuaçu,3162559,city,6,51.9076,0,1,0,0.1667,11559,True,False
27,2020-07-01,48,MG,São João do Manteninha,3162575,city,37,631.50708,0,0,0,0.0,5859,True,False
27,2020-07-01,34,MG,São João do Oriente,3162609,city,6,80.02134,0,2,0,0.3333,7498,True,False
27,2020-07-01,57,MG,São João do Paraíso,3162708,city,15,63.51088,0,0,0,0.0,23618,True,False
27,2020-07-01,11,MG,São João Evangelista,3162807,city,1,6.33955,0,1,0,1.0,15774,True,False
27,2020-07-01,85,MG,São João Nepomuceno,3162906,city,21,79.66314,1,1,0,0.0476,26361,True,False
27,2020-07-01,50,MG,São Joaquim de Bicas,3162922,city,65,205.83951,2,7,1,0.1077,31578,True,False
27,2020-07-01,44,MG,São José da Barra,3162948,city,5,67.331,0,0,0,0.0,7426,True,False
27,2020-07-01,73,MG,São José da Lapa,3162955,city,48,201.9692,3,2,0,0.0417,23766,True,False
27,2020-07-01,33,MG,São José da Safira,3163003,city,55,1288.65979,0,0,0,0.0,4268,True,False
27,2020-07-01,32,MG,São José do Divino,3163300,city,4,103.62694,0,0,0,0.0,3860,True,False
27,2020-07-01,6,MG,São José do Goiabal,3163409,city,4,73.80074,1,0,0,0.0,5420,True,False
27,2020-07-01,5,MG,São José do Jacuri,3163508,city,1,15.49667,0,0,0,0.0,6453,True,False
27,2020-07-01,15,MG,São José do Mantimento,3163607,city,10,358.29452,1,0,0,0.0,2791,True,False
27,2020-07-01,83,MG,São Lourenço,3163706,city,79,172.29722,2,1,0,0.0127,45851,True,False
27,2020-07-01,21,MG,São Miguel do Anta,3163805,city,2,28.82675,0,0,0,0.0,6938,True,False
27,2020-07-01,5,MG,São Pedro dos Ferros,3164001,city,3,38.55546,1,0,0,0.0,7781,True,False
27,2020-07-01,26,MG,São Pedro do Suaçuí,3164100,city,3,57.18643,0,1,0,0.3333,5246,True,False
27,2020-07-01,67,MG,São Romão,3164209,city,21,170.21966,0,1,0,0.0476,12337,True,False
27,2020-07-01,26,MG,São Roque de Minas,3164308,city,2,28.36477,0,0,0,0.0,7051,True,False
27,2020-07-01,5,MG,São Sebastião da Bela Vista,3164407,city,1,18.1686,1,0,0,0.0,5504,True,False
27,2020-07-01,41,MG,São Sebastião da Vargem Alegre,3164431,city,5,166.27868,0,0,0,0.0,3007,True,False
27,2020-07-01,43,MG,São Sebastião do Anta,3164472,city,2,30.51106,0,0,0,0.0,6555,True,False
27,2020-07-01,19,MG,São Sebastião do Maranhão,3164506,city,1,9.95619,0,0,0,0.0,10044,True,False
27,2020-07-01,64,MG,São Sebastião do Oeste,3164605,city,57,841.32841,0,0,0,0.0,6775,True,False
27,2020-07-01,76,MG,São Sebastião do Paraíso,3164704,city,46,64.82891,1,1,0,0.0217,70956,True,False
27,2020-07-01,47,MG,São Sebastião do Rio Preto,3164803,city,3,199.20319,0,0,0,0.0,1506,True,False
27,2020-07-01,37,MG,São Tiago,3165008,city,6,54.83959,1,1,0,0.1667,10941,True,False
27,2020-07-01,79,MG,São Tomás de Aquino,3165107,city,3,42.72896,0,1,0,0.3333,7021,True,False
27,2020-07-01,58,MG,São Vicente de Minas,3165305,city,5,64.49116,0,0,0,0.0,7753,True,False
27,2020-07-01,22,MG,Sardoá,3165503,city,4,63.49206,0,0,0,0.0,6300,True,False
27,2020-07-01,88,MG,Sarzedo,3165537,city,88,268.68588,9,2,0,0.0227,32752,True,False
27,2020-07-01,12,MG,Sem-Peixe,3165560,city,3,113.93847,0,0,0,0.0,2633,True,False
27,2020-07-01,87,MG,Senador Amaral,3165578,city,7,130.69455,0,0,0,0.0,5356,True,False
27,2020-07-01,37,MG,Senador Cortes,3165602,city,4,199.50125,0,0,0,0.0,2005,True,False
27,2020-07-01,20,MG,Senador Firmino,3165701,city,7,89.60573,0,1,0,0.1429,7812,True,False
27,2020-07-01,62,MG,Senador José Bento,3165800,city,5,332.88948,0,0,0,0.0,1502,True,False
27,2020-07-01,30,MG,Senador Modestino Gonçalves,3165909,city,1,24.0616,0,1,0,1.0,4156,True,False
27,2020-07-01,8,MG,Senhora de Oliveira,3166006,city,5,86.41549,0,0,0,0.0,5786,True,False
27,2020-07-01,69,MG,Senhora do Porto,3166105,city,3,85.1547,0,0,0,0.0,3523,True,False
27,2020-07-01,23,MG,Senhora dos Remédios,3166204,city,3,28.68343,0,0,0,0.0,10459,True,False
27,2020-07-01,14,MG,Serra dos Aimorés,3166709,city,9,103.46017,0,0,0,0.0,8699,True,False
27,2020-07-01,95,MG,Serra do Salitre,3166808,city,75,647.55655,1,0,0,0.0,11582,True,False
27,2020-07-01,43,MG,Serrania,3166907,city,4,52.15804,0,0,0,0.0,7669,True,False
27,2020-07-01,37,MG,Serranópolis de Minas,3166956,city,1,20.91613,0,0,0,0.0,4781,True,False
27,2020-07-01,20,MG,Serranos,3167004,city,1,50.94244,0,0,0,0.0,1963,True,False
27,2020-07-01,43,MG,Serro,3167103,city,21,100.16217,0,1,0,0.0476,20966,True,False
27,2020-07-01,107,MG,Sete Lagoas,3167202,city,228,95.14311,22,4,0,0.0175,239639,True,False
27,2020-07-01,27,MG,Silveirânia,3167301,city,3,132.68465,0,0,0,0.0,2261,True,False
27,2020-07-01,35,MG,Silvianópolis,3167400,city,2,32.06156,0,0,0,0.0,6238,True,False
27,2020-07-01,41,MG,Simão Pereira,3167509,city,3,114.72275,0,0,0,0.0,2615,True,False
27,2020-07-01,19,MG,Simonésia,3167608,city,17,86.58891,3,0,0,0.0,19633,True,False
27,2020-07-01,74,MG,Sobrália,3167707,city,3,54.02485,0,0,0,0.0,5553,True,False
27,2020-07-01,56,MG,Tabuleiro,3167905,city,2,53.33333,0,0,0,0.0,3750,True,False
27,2020-07-01,23,MG,Taiobeiras,3168002,city,62,181.64772,0,1,0,0.0161,34132,True,False
27,2020-07-01,37,MG,Taparuba,3168051,city,4,128.61736,0,0,0,0.0,3110,True,False
27,2020-07-01,40,MG,Tapira,3168101,city,21,439.97486,0,0,0,0.0,4773,True,False
27,2020-07-01,6,MG,Taquaraçu de Minas,3168309,city,2,49.05568,0,0,0,0.0,4077,True,False
27,2020-07-01,5,MG,Tarumirim,3168408,city,1,6.98032,0,0,0,0.0,14326,True,False
27,2020-07-01,35,MG,Teixeiras,3168507,city,3,25.72678,0,0,0,0.0,11661,True,False
27,2020-07-01,71,MG,Teófilo Otoni,3168606,city,737,524.2119,16,31,0,0.0421,140592,True,False
27,2020-07-01,101,MG,Timóteo,3168705,city,278,309.43211,15,4,1,0.0144,89842,True,False
27,2020-07-01,22,MG,Tiradentes,3168804,city,4,50.11903,0,1,0,0.25,7981,True,False
27,2020-07-01,6,MG,Tiros,3168903,city,3,46.2963,0,0,0,0.0,6480,True,False
27,2020-07-01,40,MG,Tocantins,3169000,city,37,222.10217,3,0,0,0.0,16659,True,False
27,2020-07-01,91,MG,Toledo,3169109,city,17,271.65229,1,2,0,0.1176,6258,True,False
27,2020-07-01,56,MG,Tombos,3169208,city,54,673.14884,3,0,0,0.0,8022,True,False
27,2020-07-01,65,MG,Três Corações,3169307,city,152,191.23827,1,5,0,0.0329,79482,True,False
27,2020-07-01,70,MG,Três Marias,3169356,city,44,135.98714,11,1,0,0.0227,32356,True,False
27,2020-07-01,75,MG,Três Pontas,3169406,city,53,93.39865,0,1,0,0.0189,56746,True,False
27,2020-07-01,69,MG,Tupaciguara,3169604,city,59,232.95298,6,2,0,0.0339,25327,True,False
27,2020-07-01,25,MG,Turmalina,3169703,city,6,30.0541,0,0,0,0.0,19964,True,False
27,2020-07-01,87,MG,Ubá,3169901,city,145,125.48463,4,3,0,0.0207,115552,True,False
27,2020-07-01,43,MG,Ubaí,3170008,city,2,15.95787,0,0,0,0.0,12533,True,False
27,2020-07-01,28,MG,Ubaporanga,3170057,city,41,328.76273,2,0,0,0.0,12471,True,False
27,2020-07-01,104,MG,Uberaba,3170107,city,740,221.70093,17,26,0,0.0351,333783,True,False
27,2020-07-01,107,MG,Uberlândia,3170206,city,6435,930.84818,70,81,3,0.0126,691305,True,False
27,2020-07-01,94,MG,Unaí,3170404,city,402,476.4275,28,1,0,0.0025,84378,True,False
27,2020-07-01,26,MG,União de Minas,3170438,city,43,999.07063,0,0,0,0.0,4304,True,False
27,2020-07-01,7,MG,Uruana de Minas,3170479,city,1,30.63725,0,0,0,0.0,3264,True,False
27,2020-07-01,32,MG,Urucânia,3170503,city,38,366.86619,4,0,0,0.0,10358,True,False
27,2020-07-01,22,MG,Urucuia,3170529,city,16,94.87103,1,1,0,0.0625,16865,True,False
27,2020-07-01,55,MG,Vargem Alegre,3170578,city,29,447.53086,0,0,0,0.0,6480,True,False
27,2020-07-01,89,MG,Varginha,3170701,city,164,120.98142,8,6,0,0.0366,135558,True,False
27,2020-07-01,50,MG,Varjão de Minas,3170750,city,5,71.0631,0,1,0,0.2,7036,True,False
27,2020-07-01,50,MG,Várzea da Palma,3170800,city,49,124.07262,2,1,0,0.0204,39493,True,False
27,2020-07-01,74,MG,Varzelândia,3170909,city,10,51.75983,0,1,0,0.1,19320,True,False
27,2020-07-01,85,MG,Vazante,3171006,city,187,908.20787,12,0,0,0.0,20590,True,False
27,2020-07-01,74,MG,Vespasiano,3171204,city,104,81.50406,16,2,0,0.0192,127601,True,False
27,2020-07-01,74,MG,Viçosa,3171303,city,59,74.82941,0,0,0,0.0,78846,True,False
27,2020-07-01,34,MG,Vieiras,3171402,city,5,138.58093,0,0,0,0.0,3608,True,False
27,2020-07-01,15,MG,Virgem da Lapa,3171600,city,1,7.27167,0,0,0,0.0,13752,True,False
27,2020-07-01,10,MG,Virginópolis,3171808,city,0,,0,0,0,0.0,10510,True,False
27,2020-07-01,6,MG,Virgolândia,3171907,city,3,55.76208,0,0,0,0.0,5380,True,False
27,2020-07-01,49,MG,Visconde do Rio Branco,3172004,city,49,115.12076,1,1,0,0.0204,42564,True,False
27,2020-07-01,6,MG,Volta Grande,3172103,city,5,95.20183,0,0,0,0.0,5252,True,False
27,2020-07-01,57,MG,Wenceslau Braz,3172202,city,4,156.73981,0,0,0,0.0,2552,True,False
27,2020-07-01,116,MG,,31,state,47584,224.78374,2583,1007,42,0.0212,21168791,True,False
27,2020-07-01,37,MS,Água Clara,5000203,city,6,38.65481,0,0,0,0.0,15522,False,True
27,2020-07-01,93,MS,Alcinópolis,5000252,city,1,18.71608,0,0,0,0.0,5343,False,True
27,2020-07-01,53,MS,Amambai,5000609,city,22,55.84323,0,2,0,0.0909,39396,False,True
27,2020-07-01,37,MS,Anastácio,5000708,city,3,11.93555,0,1,0,0.3333,25135,False,True
27,2020-07-01,23,MS,Angélica,5000856,city,6,55.65863,0,0,0,0.0,10780,False,True
27,2020-07-01,29,MS,Aparecida do Taboado,5001003,city,18,69.91649,0,0,0,0.0,25745,False,True
27,2020-07-01,33,MS,Aquidauana,5001102,city,6,12.53368,0,0,0,0.0,47871,False,True
27,2020-07-01,7,MS,Aral Moreira,5001243,city,9,74.08017,0,0,0,0.0,12149,False,True
27,2020-07-01,14,MS,Bandeirantes,5001508,city,3,44.19564,0,0,0,0.0,6788,False,True
27,2020-07-01,73,MS,Bataguassu,5001904,city,39,169.38846,0,0,0,0.0,23024,False,True
27,2020-07-01,97,MS,Batayporã,5002001,city,32,282.46094,0,2,0,0.0625,11329,False,True
27,2020-07-01,55,MS,Bela Vista,5002100,city,2,8.12051,0,0,0,0.0,24629,False,True
27,2020-07-01,44,MS,Bodoquena,5002159,city,1,12.69841,0,0,0,0.0,7875,False,True
27,2020-07-01,55,MS,Bonito,5002209,city,84,382.23517,0,0,0,0.0,21976,False,True
27,2020-07-01,58,MS,Brasilândia,5002308,city,24,202.15633,0,2,0,0.0833,11872,False,True
27,2020-07-01,40,MS,Caarapó,5002407,city,29,96.10923,0,0,0,0.0,30174,False,True
27,2020-07-01,48,MS,Camapuã,5002605,city,3,21.88024,0,0,0,0.0,13711,False,True
27,2020-07-01,110,MS,Campo Grande,5002704,city,2491,278.01898,0,10,0,0.004,895982,False,True
27,2020-07-01,23,MS,Caracol,5002803,city,15,245.25834,0,0,0,0.0,6116,False,True
27,2020-07-01,18,MS,Cassilândia,5002902,city,16,72.92949,0,0,0,0.0,21939,False,True
27,2020-07-01,88,MS,Chapadão do Sul,5002951,city,163,646.36371,0,0,0,0.0,25218,False,True
27,2020-07-01,29,MS,Corguinho,5003108,city,6,100.89121,0,0,0,0.0,5947,False,True
27,2020-07-01,3,MS,Coronel Sapucaia,5003157,city,1,6.55609,0,0,0,0.0,15253,False,True
27,2020-07-01,86,MS,Corumbá,5003207,city,342,306.90537,0,10,0,0.0292,111435,False,True
27,2020-07-01,33,MS,Costa Rica,5003256,city,48,230.51434,0,0,0,0.0,20823,False,True
27,2020-07-01,80,MS,Coxim,5003306,city,17,50.68122,0,0,0,0.0,33543,False,True
27,2020-07-01,46,MS,Deodápolis,5003454,city,40,309.5017,0,1,0,0.025,12924,False,True
27,2020-07-01,46,MS,Douradina,5003504,city,111,1873.73396,0,1,0,0.009,5924,False,True
27,2020-07-01,96,MS,Dourados,5003702,city,2670,1197.5833,0,24,0,0.009,222949,False,True
27,2020-07-01,9,MS,Eldorado,5003751,city,5,40.476,0,0,0,0.0,12353,False,True
27,2020-07-01,47,MS,Fátima do Sul,5003801,city,235,1224.65996,0,3,0,0.0128,19189,False,True
27,2020-07-01,47,MS,Glória de Dourados,5004007,city,28,280.98344,0,1,0,0.0357,9965,False,True
27,2020-07-01,58,MS,Guia Lopes da Laguna,5004106,city,250,2526.52855,0,2,0,0.008,9895,False,True
27,2020-07-01,23,MS,Iguatemi,5004304,city,11,68.41647,0,1,0,0.0909,16078,False,True
27,2020-07-01,16,MS,Inocência,5004403,city,1,13.1406,0,0,0,0.0,7610,False,True
27,2020-07-01,45,MS,Itaporã,5004502,city,116,467.00753,0,4,0,0.0345,24839,False,True
27,2020-07-01,34,MS,Itaquiraí,5004601,city,38,179.73702,0,3,0,0.0789,21142,False,True
27,2020-07-01,38,MS,Ivinhema,5004700,city,43,185.44874,0,0,0,0.0,23187,False,True
27,2020-07-01,56,MS,Jardim,5005004,city,51,195.42476,0,0,0,0.0,26097,False,True
27,2020-07-01,60,MS,Jateí,5005103,city,16,397.3181,0,0,0,0.0,4027,False,True
27,2020-07-01,15,MS,Juti,5005152,city,9,134.0882,0,0,0,0.0,6712,False,True
27,2020-07-01,75,MS,Ladário,5005202,city,43,184.30414,0,0,0,0.0,23331,False,True
27,2020-07-01,30,MS,Laguna Carapã,5005251,city,9,122.5991,0,0,0,0.0,7341,False,True
27,2020-07-01,37,MS,Maracaju,5005400,city,58,123.18671,0,0,0,0.0,47083,False,True
27,2020-07-01,77,MS,Miranda,5005608,city,3,10.70931,0,0,0,0.0,28013,False,True
27,2020-07-01,76,MS,Mundo Novo,5005681,city,62,337.58031,0,0,0,0.0,18366,False,True
27,2020-07-01,81,MS,Naviraí,5005707,city,112,204.08907,0,1,0,0.0089,54878,False,True
27,2020-07-01,40,MS,Nova Alvorada do Sul,5006002,city,19,86.82936,0,0,0,0.0,21882,False,True
27,2020-07-01,93,MS,Nova Andradina,5006200,city,48,88.27749,0,1,0,0.0208,54374,False,True
27,2020-07-01,21,MS,Novo Horizonte do Sul,5006259,city,14,367.06869,0,0,0,0.0,3814,False,True
27,2020-07-01,75,MS,Paraíso das Águas,5006275,city,5,90.009,0,0,0,0.0,5555,False,True
27,2020-07-01,82,MS,Paranaíba,5006309,city,131,310.80953,0,2,0,0.0153,42148,False,True
27,2020-07-01,48,MS,Paranhos,5006358,city,1,7.02839,0,0,0,0.0,14228,False,True
27,2020-07-01,103,MS,Ponta Porã,5006606,city,132,142.6626,0,4,0,0.0303,92526,False,True
27,2020-07-01,39,MS,Porto Murtinho,5006903,city,14,81.72319,0,0,0,0.0,17131,False,True
27,2020-07-01,55,MS,Ribas do Rio Pardo,5007109,city,16,65.00102,0,0,0,0.0,24615,False,True
27,2020-07-01,41,MS,Rio Brilhante,5007208,city,351,935.65069,0,2,0,0.0057,37514,False,True
27,2020-07-01,12,MS,Rio Negro,5007307,city,2,41.3993,0,0,0,0.0,4831,False,True
27,2020-07-01,97,MS,Rio Verde de Mato Grosso,5007406,city,9,45.57885,0,0,0,0.0,19746,False,True
27,2020-07-01,14,MS,Rochedo,5007505,city,33,600.10911,0,0,0,0.0,5499,False,True
27,2020-07-01,9,MS,Santa Rita do Pardo,5007554,city,8,101.89785,0,0,0,0.0,7851,False,True
27,2020-07-01,54,MS,São Gabriel do Oeste,5007695,city,152,567.77857,0,0,0,0.0,26771,False,True
27,2020-07-01,75,MS,Selvíria,5007802,city,1,15.31628,0,0,0,0.0,6529,False,True
27,2020-07-01,105,MS,Sidrolândia,5007901,city,32,55.49293,0,1,0,0.0312,57665,False,True
27,2020-07-01,86,MS,Sonora,5007935,city,38,197.15679,0,0,0,0.0,19274,False,True
27,2020-07-01,50,MS,Tacuru,5007950,city,5,43.28255,0,0,0,0.0,11552,False,True
27,2020-07-01,40,MS,Taquarussu,5007976,city,2,55.74136,0,0,0,0.0,3588,False,True
27,2020-07-01,26,MS,Terenos,5008008,city,8,36.68715,0,0,0,0.0,21806,False,True
27,2020-07-01,92,MS,Três Lagoas,5008305,city,287,236.43194,0,5,0,0.0174,121388,False,True
27,2020-07-01,51,MS,Vicentina,5008404,city,70,1147.16486,0,2,0,0.0286,6102,False,True
27,2020-07-01,110,MS,,50,state,8676,312.20021,0,89,4,0.0103,2778986,True,False
27,2020-07-01,53,MT,Acorizal,5100102,city,35,648.2682,0,1,0,0.0286,5399,False,True
27,2020-07-01,54,MT,Água Boa,5100201,city,78,303.25415,0,2,0,0.0256,25721,False,True
27,2020-07-01,89,MT,Alta Floresta,5100250,city,158,305.12533,0,5,0,0.0316,51782,False,True
27,2020-07-01,47,MT,Alto Araguaia,5100300,city,36,189.03592,0,3,0,0.0833,19044,False,True
27,2020-07-01,44,MT,Alto Boa Vista,5100359,city,27,395.77836,0,2,0,0.0741,6822,False,True
27,2020-07-01,46,MT,Alto Garças,5100409,city,38,315.87697,0,0,0,0.0,12030,False,True
27,2020-07-01,49,MT,Alto Paraguai,5100508,city,17,149.7006,0,0,0,0.0,11356,False,True
27,2020-07-01,12,MT,Alto Taquari,5100607,city,5,46.09569,0,1,0,0.2,10847,False,True
27,2020-07-01,15,MT,Apiacás,5100805,city,3,29.60624,0,0,0,0.0,10133,False,True
27,2020-07-01,6,MT,Araguaiana,5101001,city,5,161.29032,0,0,0,0.0,3100,False,True
27,2020-07-01,32,MT,Araputanga,5101258,city,28,166.4487,0,0,0,0.0,16822,False,True
27,2020-07-01,34,MT,Arenápolis,5101308,city,34,353.90861,0,1,0,0.0294,9607,False,True
27,2020-07-01,87,MT,Aripuanã,5101407,city,62,277.35528,0,2,0,0.0323,22354,False,True
27,2020-07-01,16,MT,Barão de Melgaço,5101605,city,6,70.06072,0,0,0,0.0,8564,False,True
27,2020-07-01,33,MT,Barra do Bugres,5101704,city,36,102.95716,0,1,0,0.0278,34966,False,True
27,2020-07-01,75,MT,Barra do Garças,5101803,city,209,342.55556,0,22,0,0.1053,61012,False,True
27,2020-07-01,43,MT,Bom Jesus do Araguaia,5101852,city,26,395.13678,0,0,0,0.0,6580,False,True
27,2020-07-01,22,MT,Brasnorte,5101902,city,5,25.38715,0,0,0,0.0,19695,False,True
27,2020-07-01,87,MT,Cáceres,5102504,city,277,293.50682,0,11,0,0.0397,94376,False,True
27,2020-07-01,24,MT,Campinápolis,5102603,city,15,93.86733,0,3,0,0.2,15980,False,True
27,2020-07-01,89,MT,Campo Novo do Parecis,5102637,city,207,585.40724,0,2,0,0.0097,35360,False,True
27,2020-07-01,44,MT,Campos de Júlio,5102686,city,104,1509.21492,0,2,0,0.0192,6891,False,True
27,2020-07-01,49,MT,Campo Verde,5102678,city,339,769.73729,0,2,0,0.0059,44041,False,True
27,2020-07-01,29,MT,Canabrava do Norte,5102694,city,23,484.92515,0,0,0,0.0,4743,False,True
27,2020-07-01,87,MT,Canarana,5102702,city,69,319.75532,0,2,0,0.029,21579,False,True
27,2020-07-01,13,MT,Castanheira,5102850,city,3,34.3682,0,0,0,0.0,8729,False,True
27,2020-07-01,86,MT,Chapada dos Guimarães,5103007,city,65,329.0806,0,4,0,0.0615,19752,False,True
27,2020-07-01,22,MT,Cláudia,5103056,city,48,395.09425,0,0,0,0.0,12149,False,True
27,2020-07-01,8,MT,Cocalinho,5103106,city,8,140.35088,0,0,0,0.0,5700,False,True
27,2020-07-01,42,MT,Colíder,5103205,city,206,616.06555,0,2,0,0.0097,33438,False,True
27,2020-07-01,33,MT,Colniza,5103254,city,2,5.18376,0,0,0,0.0,38582,False,True
27,2020-07-01,34,MT,Comodoro,5103304,city,32,154.12031,0,1,0,0.0312,20763,False,True
27,2020-07-01,70,MT,Confresa,5103353,city,313,1011.86435,0,8,0,0.0256,30933,False,True
27,2020-07-01,78,MT,Conquista D'Oeste,5103361,city,11,272.41209,0,0,0,0.0,4038,False,True
27,2020-07-01,55,MT,Cotriguaçu,5103379,city,9,45.56962,0,2,0,0.2222,19750,False,True
27,2020-07-01,104,MT,Cuiabá,5103403,city,3964,647.13402,0,186,0,0.0469,612547,False,True
27,2020-07-01,62,MT,Curvelândia,5103437,city,20,383.21518,0,1,0,0.05,5219,False,True
27,2020-07-01,36,MT,Denise,5103452,city,12,126.82308,0,0,0,0.0,9462,False,True
27,2020-07-01,27,MT,Diamantino,5103502,city,56,254.07196,0,1,0,0.0179,22041,False,True
27,2020-07-01,42,MT,Dom Aquino,5103601,city,27,330.15407,0,1,0,0.037,8178,False,True
27,2020-07-01,24,MT,Feliz Natal,5103700,city,51,359.35738,0,1,0,0.0196,14192,False,True
27,2020-07-01,20,MT,Figueirópolis D'Oeste,5103809,city,8,228.96394,0,1,0,0.125,3494,False,True
27,2020-07-01,22,MT,Gaúcha do Norte,5103858,city,32,418.41004,0,0,0,0.0,7648,False,True
27,2020-07-01,19,MT,General Carneiro,5103908,city,28,505.41516,0,3,0,0.1071,5540,False,True
27,2020-07-01,46,MT,Guarantã do Norte,5104104,city,138,385.30266,0,1,0,0.0072,35816,False,True
27,2020-07-01,36,MT,Guiratinga,5104203,city,14,92.46417,0,0,0,0.0,15141,False,True
27,2020-07-01,87,MT,Importados/Indefinidos,,city,111,,0,11,0,0.0991,,False,True
27,2020-07-01,13,MT,Indiavaí,5104500,city,3,109.01163,0,0,0,0.0,2752,False,True
27,2020-07-01,75,MT,Ipiranga do Norte,5104526,city,27,352.1586,0,0,0,0.0,7667,False,True
27,2020-07-01,34,MT,Itanhangá,5104542,city,6,89.06041,0,0,0,0.0,6737,False,True
27,2020-07-01,23,MT,Itaúba,5104559,city,8,210.41557,0,0,0,0.0,3802,False,True
27,2020-07-01,28,MT,Itiquira,5104609,city,16,119.89509,0,0,0,0.0,13345,False,True
27,2020-07-01,71,MT,Jaciara,5104807,city,148,532.8341,0,4,0,0.027,27776,False,True
27,2020-07-01,65,MT,Jangada,5104906,city,45,535.14092,0,2,0,0.0444,8409,False,True
27,2020-07-01,44,MT,Jauru,5105002,city,4,45.49073,0,1,0,0.25,8793,False,True
27,2020-07-01,40,MT,Juara,5105101,city,45,128.66701,0,1,0,0.0222,34974,False,True
27,2020-07-01,41,MT,Juína,5105150,city,81,197.57543,0,5,0,0.0617,40997,False,True
27,2020-07-01,16,MT,Juruena,5105176,city,60,378.19099,0,0,0,0.0,15865,False,True
27,2020-07-01,49,MT,Juscimeira,5105200,city,43,383.21005,0,1,0,0.0233,11221,False,True
27,2020-07-01,85,MT,Lambari D'Oeste,5105234,city,31,506.45319,0,0,0,0.0,6121,False,True
27,2020-07-01,91,MT,Lucas do Rio Verde,5105259,city,541,825.52568,0,13,0,0.024,65534,False,True
27,2020-07-01,41,MT,Luciara,5105309,city,1,48.14636,0,0,0,0.0,2077,False,True
27,2020-07-01,40,MT,Marcelândia,5105580,city,140,1333.46033,0,0,0,0.0,10499,False,True
27,2020-07-01,42,MT,Matupá,5105606,city,151,911.50549,0,2,0,0.0132,16566,False,True
27,2020-07-01,75,MT,Mirassol d'Oeste,5105622,city,54,194.67176,0,1,0,0.0185,27739,False,True
27,2020-07-01,50,MT,Nobres,5105903,city,41,267.34481,0,1,0,0.0244,15336,False,True
27,2020-07-01,15,MT,Nortelândia,5106000,city,4,66.78911,0,0,0,0.0,5989,False,True
27,2020-07-01,51,MT,Nossa Senhora do Livramento,5106109,city,153,1157.68765,0,4,0,0.0261,13216,False,True
27,2020-07-01,12,MT,Nova Bandeirantes,5106158,city,8,52.32862,0,1,0,0.125,15288,False,True
27,2020-07-01,17,MT,Nova Brasilândia,5106208,city,5,130.5824,0,0,0,0.0,3829,False,True
27,2020-07-01,14,MT,Nova Canaã do Norte,5106216,city,7,54.7431,0,0,0,0.0,12787,False,True
27,2020-07-01,36,MT,Nova Guarita,5108808,city,5,110.64395,0,0,0,0.0,4519,False,True
